level,key,Entity,pointCost,Self
1,the_ferinus_khanate_1,the_ferinus_khanate (the_ferinus_khanate%2085564668c6824d8696ed3c01c3dfd3fb.csv),1,the_ferinus_khanate_1 (the_ferinus_khanate_1%20c2ba13105d5345888712cccfc834ee79.csv)
1,wizard_1,wizard (wizard%20188312c031344b52a4371ab71fb821e5.csv),0,wizard_1 (wizard_1%20c9e048982cd149c99b3cf3b0ddcb4415.csv)
1,scrivener_1,scrivener (scrivener%20de2850b91439459ab4a6890dcf2c7a91.csv),0,scrivener_1 (scrivener_1%20a0b28c633db0494eb3c177d2beb044e1.csv)
1,ritualist_1,ritualist (ritualist%200970e2baa4d349b2bfb06a2b59fee78a.csv),0,ritualist_1 (ritualist_1%20273a120179f84302b7628255f439ffc5.csv)
1,pyromancer_1,pyromancer (pyromancer%20051c3b844cbd476381bb46911f0717d5.csv),0,pyromancer_1 (pyromancer_1%201d172a172ab949f499dbf06190915600.csv)
1,door_lord_1,door_lord (door_lord%20b5a40ef013b84aeea5009b4ddbb66f6d.csv),4,door_lord_1 (door_lord_1%20e1486e1823e34232a28ef27b6f5dcb17.csv)
2,door_lord_2,door_lord (door_lord%20b5a40ef013b84aeea5009b4ddbb66f6d.csv),4,door_lord_2 (door_lord_2%2083f456d81cc14f4ab4e835630292b45f.csv)
3,door_lord_3,door_lord (door_lord%20b5a40ef013b84aeea5009b4ddbb66f6d.csv),4,door_lord_3 (door_lord_3%20ef3efc2e7ab94ee88de08224e16ea352.csv)
1,arcane_font_1,arcane_font (arcane_font%20cf32b08ba44d4b64ac27cba749fffa53.csv),0,arcane_font_1 (arcane_font_1%20736fe2430b314433a8611005766b34ea.csv)
9,capacity_9,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),2,capacity_9 (capacity_9%208cc904d1806643d38ee0c80591e3a7bc.csv)
8,capacity_8,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),2,capacity_8 (capacity_8%202274ef1c3cde45dca6b805c0d41b3f2a.csv)
7,capacity_7,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),2,capacity_7 (capacity_7%2055e8c9b9599b488a93c9201d5580d4d7.csv)
6,capacity_6,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),2,capacity_6 (capacity_6%200db0b5a3a0c0401fae1810124ce22769.csv)
5,capacity_5,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),2,capacity_5 (capacity_5%20f9a9642c8eb548deba87f900e6fdc3e7.csv)
4,capacity_4,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),2,capacity_4 (capacity_4%20a989f9030ed0461da8f96d7f04b482aa.csv)
3,capacity_3,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),2,capacity_3 (capacity_3%20b33c5d89fb6f49d4a6971913eb237a10.csv)
2,capacity_2,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),2,capacity_2 (capacity_2%20b2431a4af29c43aeba6d8eadddc13f50.csv)
1,capacity_1,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),0,capacity_1 (capacity_1%20013af764ef964f96ac98cb62da23c3b6.csv)
9,power_9,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),2,power_9 (power_9%2083c056d2b307466090c18ead8447c199.csv)
8,power_8,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),2,power_8 (power_8%2098d3d192307e44d8a23b0708ba7f10ab.csv)
7,power_7,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),2,power_7 (power_7%2088d8b0d961bd415db01598ea69d68c49.csv)
6,power_6,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),2,power_6 (power_6%20c241763b58074ca8928e8f5f5eb778c3.csv)
5,power_5,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),2,power_5 (power_5%20a0ff085ffaaf4ffca70a393f550cc9d4.csv)
4,power_4,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),2,power_4 (power_4%20451f1a25704440b5a5e11b78c057d420.csv)
3,power_3,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),2,power_3 (power_3%20ddc2d5c1f5a947f2a1c3a6a2c04764f6.csv)
2,power_2,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),2,power_2 (power_2%20c58e65e72bd64159b688661844e6b435.csv)
1,power_1,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),0,power_1 (power_1%204ed18b9984a14ce8b9316be22ff2401c.csv)
1,the_scholar_of_ages_1,the_scholar_of_ages (the_scholar_of_ages%200a90f0c6e4424ec7836bd414f2ba75bd.csv),2,the_scholar_of_ages_1 (the_scholar_of_ages_1%20031d8005684548a5b23d9717325575cc.csv)
1,bonds_of_sprit_1,bonds_of_spirit (bonds_of_spirit%201a31069d424b42b2b27cf747db405ce4.csv),0,bonds_of_sprit_1 (bonds_of_sprit_1%2006646639aaa34163acf4853d61eaea9d.csv)
1,dan_tien_1,dan_tien (dan_tien%206562d9372513471aba541eaa35ed437f.csv),0,dan_tien_1 (dan_tien_1%2078129a0a1d4b40bf81a0b9253ed361f3.csv)
1,heart_of_flame_1,heart_of_flame (heart_of_flame%20044469b598114692a661222723e1388b.csv),0,heart_of_flame_1 (heart_of_flame_1%203fc3c39f2f3d4c41b27025e48b25d7a7.csv)
1,necrophage_1,necrophage (necrophage%20bd6704e5340e4f71aa6108d43cbc32e5.csv),0,necrophage_1 (necrophage_1%20bbb6f5de1ca8421a8ff746253c7db8ba.csv)
1,waerloga_1,waerloga (waerloga%2022e18665732e49c693cfbc7e31016bfc.csv),0,waerloga_1 (waerloga_1%20f0e4e82c231c418a94c736dd08daca4b.csv)
1,artificer_1,artificer (artificer%20bb26bdd19c2f41539d27d289f74cec2d.csv),0,artificer_1 (artificer_1%20d76dfd1779e5457c95db6ed5bfd7de47.csv)
1,lightweaver_1,lightweaver (lightweaver%20703584dbcd3142e6b2fe2b1d1a339fde.csv),0,lightweaver_1 (lightweaver_1%20a086903ec2534f4389e25bf33bd0eb0b.csv)
1,psychic_1,psychic (psychic%20addb7ac32b264c38a66c9ee06884d7b2.csv),0,psychic_1 (psychic_1%2010154e9f699645628cc1f542daffbf4c.csv)
1,theurge_1,theurge (theurge%2061eed6bc02d94ccf9b60dc3478943b8e.csv),0,theurge_1 (theurge_1%20231e9179d98e4809b4bcde16c6783144.csv)
1,the_amnesiatic_healer,the_amnesiatic_healer (the_amnesiatic_healer%20685ef16bc14b43c9b7a15fc9282234d7.csv),2,the_amnesiatic_healer (the_amnesiatic_healer%20be8dca35752141fdaeffee80e9fe7227.csv)
1,the_death_lifter_1,the_death_lifter (the_death_lifter%2068f28d00b3a947d4b5420974d7b75a45.csv),2,the_death_lifter_1 (the_death_lifter_1%2092cda2e1dcaa4820bbcd248444a86c6d.csv)
1,the_friendly_wardrobe_1,the_friendly_wardrobe (the_friendly_wardrobe%2060df8a81d488436da46aa9cf044ca8ae.csv),2,the_friendly_wardrobe_1 (the_friendly_wardrobe_1%20173912eb119143ae906aa095175abb23.csv)
1,the_gourmand_1,the_gourmand (the_gourmand%20aa77acdd51124d9e8334dddbaa9a26a9.csv),2,the_gourmand_1 (the_gourmand_1%2088ff22d4928d43f2b57d1702afb05d23.csv)
1,the_metamorph_1,the_metamorph (the_metamorph%209ee1cc44c60c45f28964924b2bc9ff48.csv),2,the_metamorph_1 (the_metamorph_1%200de07d5dfd0540a18f371b0dbbb15853.csv)
1,the_mount_1,the_mount (the_mount%20c775157b0b6449669aaf2d4815203e60.csv),2,the_mount_1 (the_mount_1%20652f02e3e43d487dac2b1ff1ad5a7323.csv)
1,the_soldier_of_fortune_1,the_soldier_of_fortune (the_soldier_of_fortune%204800cc277f42484bb6bf84eabf38691f.csv),2,the_soldier_of_fortune_1 (the_soldier_of_fortune_1%20ad77d23009cc408fbb2a485e43320b6f.csv)
1,the_sprite_1,the_sprite (the_sprite%208c22382710414fbca92114a04e5a4bc0.csv),2,the_sprite_1 (the_sprite_1%201f789c5ac5a84443b867e9565cc9314f.csv)
1,the_techhead_1,the_techhead (the_techhead%207584b69f615b405a9f74ffd3892cb2d8.csv),2,the_techhead_1 (the_techhead_1%20ecf7014a7f214b619131a8564e68a5ff.csv)
1,the_tin_forester_1,the_tin_forester (the_tin_forester%200994b6764b814dac9683e2ce4c0a526d.csv),2,the_tin_forester_1 (the_tin_forester_1%202778a2a660894d4a89cd5bd515906ab0.csv)
1,the_twins_1,the_twins (the_twins%20d16e91b046894592aa7887ac84539faa.csv),2,the_twins_1 (the_twins_1%205150d55295cf4e77820d95186c3f884b.csv)
1,the_wolf_1,the_wolf (the_wolf%20aa40c69eb2d840488b5ea0e430832056.csv),2,the_wolf_1 (the_wolf_1%2075684c0326f14e139f411c91214f4e78.csv)
1,bottle_of_souls_1,bottle_of_souls (bottle_of_souls%20a7fbe4a2f6c84e45be69fb31d46a0ecf.csv),1,bottle_of_souls_1 (bottle_of_souls_1%205ab7163132614f5ea9dfa3efb484770f.csv)
1,dragons_pipe_1,dragons_pipe (dragons_pipe%203644338e99f44a9ba320e0436dd89422.csv),1,dragons_pipe_1 (dragons_pipe_1%20753d5d19807e4605b54ce141f9e91772.csv)
1,end_of_things_1,end_of_things (end_of_things%20fdece3b9c2974318b55c7476a59aeef8.csv),1,end_of_things_1 (end_of_things_1%20e6edb8bdf86e4e07ba34135b8b4e9d01.csv)
1,give_and_take_1,give_and_take (give_and_take%2085e4059f3af043669ee3e013f790e36f.csv),1,give_and_take_1 (give_and_take_1%2032c049ece7d847c481294708509eea05.csv)
1,jar_of_destruction_1,jar_of_destruction (jar_of_destruction%20bfbcb4a299c946bdb7b6e9ec68593a34.csv),1,jar_of_destruction_1 (jar_of_destruction_1%206e89f8cc42d74250967692882eefe3a9.csv)
1,key_to_the_dancing_house_1,key_to_the_dancing_house (key_to_the_dancing_house%200188fb8750704292ba79ae15ba25632d.csv),1,key_to_the_dancing_house_1 (key_to_the_dancing_house_1%204f0e446eb0084f5a8a623f3d89fce932.csv)
1,manifold_elixer_1,manifold_elixer (manifold_elixer%2095a98862c4644cbaac2e02f15f4dfa83.csv),1,manifold_elixer_1 (manifold_elixer_1%203b4cc68cf3084139884bd9f5e8625d09.csv)
1,mim_1,mim (mim%20a2f9811b6f2e460488d4f36a5fd9f029.csv),1,mim_1 (mim_1%203306a95d07bb46619ca87a1df297e759.csv)
1,ring_of_the_djinn_1,ring_of_the_djinn (ring_of_the_djinn%202200e3452e9344e4b150711f392aa516.csv),1,ring_of_the_djinn_1 (ring_of_the_djinn_1%2050a7ded58845414992e80dda22397fda.csv)
1,soma_1,soma (soma%200e65a55a86d946bd977e87c4d61b2aa6.csv),1,soma_1 (soma_1%20c39fa2bf4ef548f58330656016741004.csv)
1,stone_of_rebirth_1,stone_of_rebirth (stone_of_rebirth%20b1f3109b82894399814451f286db7c11.csv),1,stone_of_rebirth_1 (stone_of_rebirth_1%202d2ebff17a254fb7bb55cf8d57e40e39.csv)
1,super_broom_1,super_broom (super_broom%2055c4df128c324476a0808578092afd34.csv),1,super_broom_1 (super_broom_1%205799b994688b41b09399cdc469773036.csv)
1,dragon_paths_1,dragon_paths (dragon_paths%2034483e2d04624addbc345b7b8dbc457f.csv),2,dragon_paths_1 (dragon_paths_1%20ae1ae71c990d4991b45913b4181fa20c.csv)
1,implement_1,implement (implement%20c48be4ec1deb4b2abda23fa03536cfbc.csv),1,implement_1 (implement_1%200220349f25ab4387b2424acac8adf348.csv)
1,eaters_of_violent_intent_1,eaters_of_violent_intent (eaters_of_violent_intent%2078cbbb246a564ff19dc36231c00f7e76.csv),2,eaters_of_violent_intent_1 (eaters_of_violent_intent_1%200a64006515c845ec9b987d3ddf8a5565.csv)
1,elfen_spirit_1,elfen_spirit (elfen_spirit%20f3e47fc515d043829cd6c9e59edc2f7d.csv),2,elfen_spirit_1 (elfen_spirit_1%20fd88d2148b824ecca1c85cf1a3a1c5c8.csv)
1,familar_1,familiar (familiar%20725fb7cba60346329025f645868fae05.csv),2,familar_1 (familar_1%204268ca1ff8364301bb5985584127044c.csv)
1,fey_1,fey (fey%20dfe31a7e06894019950692037091fc57.csv),2,fey_1 (fey_1%2098d2687046b04f0b952b087824ca8f9f.csv)
1,gentle_night_1,gentle_night (gentle_night%20edc17e8009344375ab352a244df968e5.csv),2,gentle_night_1 (gentle_night_1%2081f115570a84479f8023853ef82f7c08.csv)
1,giants_1,giants (giants%20f4b76e08a4aa443a9a5587c4daf1a60b.csv),2,giants_1 (giants_1%2084a62216fb5f4bf6ad8015db34682c35.csv)
1,metagliss_1,metagliss (metagliss%20aa5d9849fd52408d9f51b3722dbb5b46.csv),2,metagliss_1 (metagliss_1%2061d8969836314da8982a80ccfd712e17.csv)
1,soul_of_the_wild_1,soul_of_the_wild (soul_of_the_wild%20e86c73b703fb4aa581e85354445d9309.csv),2,soul_of_the_wild_1 (soul_of_the_wild_1%20988df4ce4cd74413b026ac33174feea5.csv)
1,the_road_1,the_road (the_road%20c8c4252d269247bf8b1dc96532ff4b0d.csv),2,the_road_1 (the_road_1%20ab358d1984014d6794d6c10c8fa619fe.csv)
1,sands_of_the_hourglass_1,sands_of_the_hourglass (sands_of_the_hourglass%207a4c74ebbd58415e905824762f236ad1.csv),2,sands_of_the_hourglass_1 (sands_of_the_hourglass_1%20974726b26562400fb3d7917161216fb1.csv)
1,ars_invisibilia_magnus_1,ars_invisibilia_magnus (ars_invisibilia_magnus%204d5c90c5d04f4a75befb8d42120a640d.csv),1,ars_invisibilia_magnus_1 (ars_invisibilia_magnus_1%20b0dcb405ab634f8086dcb45722c0756f.csv)
1,charlie_1,charlie (charlie%208e106057a4b848a19fe1dc63b9c586fb.csv),1,charlie_1 (charlie_1%2095b9f1f6e7ba41088cba140d6ac05c14.csv)
1,the_dragons_teeth_1,the_dragons_teeth (the_dragons_teeth%207971acf5f154420eb6f368f97899e6db.csv),1,the_dragons_teeth_1 (the_dragons_teeth_1%2093d01877526246fdaf334ad61858690f.csv)
1,financiers_1,financiers (financiers%20caf6b36fa29f495b9fccdfc094976c99.csv),1,financiers_1 (financiers_1%2052cdaf48589940d29d7bdfd2e091cae5.csv)
1,in_umbra_monachis_1,in_umbra_monachis (in_umbra_monachis%20fd2f5782827f4e41ac4c2af1868b2747.csv),1,in_umbra_monachis_1 (in_umbra_monachis_1%209a9ffc495392484cb16983cf22afa54f.csv)
1,iron_mage_america_1,iron_mage_america (iron_mage_america%200452a9b958864b328465499121d9f011.csv),1,iron_mage_america_1 (iron_mage_america_1%20a981a106130e47fe8e6fa338da883fc6.csv)
1,the_knowing_one_1,the_knowing_one (the_knowing_one%2011f1959a827f4548ad3f70ee780ec14f.csv),1,the_knowing_one_1 (the_knowing_one_1%2002be4d4d1cf04ba68cdf938777048f17.csv)
1,langston_and_co_procurers_1,langston_and_co_procurers (langston_and_co_procurers%200badd391afb94d7c935f0240bb307353.csv),1,langston_and_co_procurers_1 (langston_and_co_procurers_1%203ed46ac727b94a70bd4b7014fdf86aaf.csv)
1,the_little_girl_1,the_little_girl (the_little_girl%2079e1a6c4a7d6433698267e51c7eabe63.csv),1,the_little_girl_1 (the_little_girl_1%20fed58f7e309c404896427c754fc54a50.csv)
1,thaumic_contamination_1,thaumic_contamination (thaumic_contamination%20e6b60aff31e0485a82525d7fc033f54b.csv),1,thaumic_contamination_1 (thaumic_contamination_1%20d79f77fa1afb40bd96ff089d0e85fe24.csv)
1,fantasia_1,fantasia (fantasia%200a024f5f4b014784935afab0be264979.csv),1,fantasia_1 (fantasia_1%20a0b062772e024638a53d7283fde780cb.csv)
1,unaussprechlichen_kulten_1,unaussprechlichen_kulten (unaussprechlichen_kulten%20fb878eb1f8e44531b43715e18a1fd839.csv),1,unaussprechlichen_kulten_1 (unaussprechlichen_kulten_1%20439c844370ed4a229417b497151b9651.csv)
1,angelic_ascendancy_1,angelic_ascendancy (angelic_ascendancy%20d1706ceaee8349549587c4d29aa866bb.csv),1,angelic_ascendancy_1 (angelic_ascendancy_1%2069341a3de6644d52b8532a533762087b.csv)
1,dawning_of_the_black_sun_1,dawning_of_the_black_sun (dawning_of_the_black_sun%20c05a6c66b3574a4ab3be598dee49f881.csv),1,dawning_of_the_black_sun_1 (dawning_of_the_black_sun_1%2042ebcff31a8b4647b74c00b7e0144c67.csv)
1,absolute_atmosphere_1,absolute_atmosphere (absolute_atmosphere%20d1be99a6054042ecb7901f33e1c4e64a.csv),1,absolute_atmosphere_1 (absolute_atmosphere_1%20d8516d0114fa4b779aa2f71f75d04146.csv)
1,aspectcraft_1,aspectcraft (aspectcraft%20d3c90b5c32d04725a0dccaa19cf3999a.csv),1,aspectcraft_1 (aspectcraft_1%20a4d25cdf7c644353a6754a38f71b9cd5.csv)
2,aspectcraft_2,aspectcraft (aspectcraft%20d3c90b5c32d04725a0dccaa19cf3999a.csv),1,aspectcraft_2 (aspectcraft_2%208bf880c9181a4411acb9fc5f0d09a60a.csv)
1,brass_skin_1,brass_skin (brass_skin%2083be5ae809004391aade0324523a696a.csv),1,brass_skin_1 (brass_skin_1%206f9e78ede9904ea5b001653fa46ca024.csv)
1,call_of_the_deep_1,call_of_the_deep (call_of_the_deep%2037875442a6de4924b14c1ed1a949cb25.csv),1,call_of_the_deep_1 (call_of_the_deep_1%20a4618f1187be48dd9c7fe26aa51a2ca2.csv)
2,call_of_the_deep_2,call_of_the_deep (call_of_the_deep%2037875442a6de4924b14c1ed1a949cb25.csv),1,call_of_the_deep_2 (call_of_the_deep_2%207525e9600f9b4028b13dfca06a716da9.csv)
1,color_wheel_1,color_wheel (color_wheel%20908140ad3fa742ffac32ac75edc9b17e.csv),1,color_wheel_1 (color_wheel_1%2043288df7e7aa496aae2c3f3d4290b05a.csv)
2,color_wheel_2,color_wheel (color_wheel%20908140ad3fa742ffac32ac75edc9b17e.csv),1,color_wheel_2 (color_wheel_2%205db8973c63aa4c9b8ca2a6a24874111e.csv)
1,dark_smoke_1,dark_smoke (dark_smoke%20a677d2225a654f77a3bcd47019cf8a0c.csv),1,dark_smoke_1 (dark_smoke_1%2000d33afdb6ca49cbaafaafa208bfb7b9.csv)
1,devils_touch_1,devils_touch (devils_touch%205691600b6b604b87bd751c3a3136661e.csv),1,devils_touch_1 (devils_touch_1%20aa6469041062472fb98a9c291e2b7a03.csv)
1,exegesis_of_eyes_1,exegesis_of_eyes (exegesis_of_eyes%209015f5b87c244cdcbc342228a7647cd4.csv),1,exegesis_of_eyes_1 (exegesis_of_eyes_1%20caeb656d7d724dcabd90f4689633af3e.csv)
2,exegesis_of_eyes_2,exegesis_of_eyes (exegesis_of_eyes%209015f5b87c244cdcbc342228a7647cd4.csv),1,exegesis_of_eyes_2 (exegesis_of_eyes_2%20e541618d1e414dd8af1a106caa51b304.csv)
1,fell_hand_1,fell_hand (fell_hand%20c937bade0fad4ede8ceae3f1a754e6e2.csv),1,fell_hand_1 (fell_hand_1%202164b5c818c24f218a1949331cfaa080.csv)
2,fell_hand_2,fell_hand (fell_hand%20c937bade0fad4ede8ceae3f1a754e6e2.csv),1,fell_hand_2 (fell_hand_2%2049732c84680d4286b874871a368c5672.csv)
1,ferroequus_1,ferroequus (ferroequus%20c17b02e904ee490b8137194625b43773.csv),1,ferroequus_1 (ferroequus_1%20f1a31358137e45429b24950405d01b59.csv)
1,glamour_1,glamour (glamour%20e3ee0c87754742948dd61dfcbc1745e4.csv),1,glamour_1 (glamour_1%20aad2b60825064f47a065e396424b11cb.csv)
2,glamour_2,glamour (glamour%20e3ee0c87754742948dd61dfcbc1745e4.csv),1,glamour_2 (glamour_2%20de5b2a41d3d14874ac83d65cf434bd8f.csv)
1,keter_1,keter (keter%207bf28947415d4c1db8b214044942f9cd.csv),1,keter_1 (keter_1%2083fd13d412794ffeb66e38d0b933e3c2.csv)
2,keter_2,keter (keter%207bf28947415d4c1db8b214044942f9cd.csv),1,keter_2 (keter_2%20122bff43da2343be89def3041bba7dbe.csv)
1,vital_incubation_1,vital_incubation (vital_incubation%20d96012065d1e410aa4663e612af69e8c.csv),1,vital_incubation_1 (vital_incubation_1%20241c6c10d32c4068904637886979686a.csv)
2,vital_incubation_2,vital_incubation (vital_incubation%20d96012065d1e410aa4663e612af69e8c.csv),1,vital_incubation_2 (vital_incubation_2%205012603fabaf44b5a8dfaf96cf370943.csv)
1,master_of_death_1,master_of_death (master_of_death%2007ea0977f30a4f3fb3e877029634a030.csv),1,master_of_death_1 (master_of_death_1%208c132f8311ee40afa20259baeaa951ae.csv)
2,master_of_death_2,master_of_death (master_of_death%2007ea0977f30a4f3fb3e877029634a030.csv),1,master_of_death_2 (master_of_death_2%206f1f37c2108540359224e0d14620c7a6.csv)
3,master_of_death_3,master_of_death (master_of_death%2007ea0977f30a4f3fb3e877029634a030.csv),1,master_of_death_3 (master_of_death_3%20996d9cd7dcc449ed9e706dcee204daa6.csv)
1,natural_philosopher_1,natural_philosopher (natural_philosopher%2085aa480ecc554c1b81348fc2cb8a88c4.csv),1,natural_philosopher_1 (natural_philosopher_1%2057311e78716340f4aea33a64e99eb66e.csv)
2,natural_philosopher_2,natural_philosopher (natural_philosopher%2085aa480ecc554c1b81348fc2cb8a88c4.csv),1,natural_philosopher_2 (natural_philosopher_2%200536be2fe57441e099e06deb37946ce9.csv)
3,natural_philosopher_3,natural_philosopher (natural_philosopher%2085aa480ecc554c1b81348fc2cb8a88c4.csv),1,natural_philosopher_3 (natural_philosopher_3%201ad111e045e9451eb3738d2fac9bdd65.csv)
1,neural_gear_1,neural_gear (neural_gear%20fc27fbc42c7a4e4795151bee23b3cb61.csv),1,neural_gear_1 (neural_gear_1%207c53c8ead5e54b0d836905ea2ee16418.csv)
2,neural_gear_2,neural_gear (neural_gear%20fc27fbc42c7a4e4795151bee23b3cb61.csv),1,neural_gear_2 (neural_gear_2%20cbd374310cf941d48c923ad5ae457bdb.csv)
1,old_flesh_1,old_flesh (old_flesh%2010cbb4d0a89e4e7f9d00f9ac6fb5654b.csv),1,old_flesh_1 (old_flesh_1%20fa65f20278e348e2a6201ecb9a8323c4.csv)
2,old_flesh_2,old_flesh (old_flesh%2010cbb4d0a89e4e7f9d00f9ac6fb5654b.csv),1,old_flesh_2 (old_flesh_2%2087d81d276d914302995f5cf38c4e67e0.csv)
3,old_flesh_3,old_flesh (old_flesh%2010cbb4d0a89e4e7f9d00f9ac6fb5654b.csv),1,old_flesh_3 (old_flesh_3%204b5ff9be152d4c0a965bd7f8c6173f75.csv)
1,persepective_1,perspective (perspective%20dbacaf2ce8924313aa058199d83f1cb0.csv),1,persepective_1 (persepective_1%20e8c54a9692cc44c3bba7057924fcc765.csv)
2,persepective_2,perspective (perspective%20dbacaf2ce8924313aa058199d83f1cb0.csv),1,persepective_2 (persepective_2%20d0cb90752cb2429cbc06421a5a141655.csv)
1,pouch_beast_1,pouch_beast (pouch_beast%20ed179ece0be54283940f6c3486a1f0bf.csv),1,pouch_beast_1 (pouch_beast_1%20dc3233546d2b4f6cb1ebd5cbe9c8a752.csv)
1,skinchanger_1,skinchanger (skinchanger%203ff3f22b43094495a2eeee026e2b3c16.csv),1,skinchanger_1 (skinchanger_1%2002ae00a48b4d476fa571c24172bba17b.csv)
2,skinchanger_2,skinchanger (skinchanger%203ff3f22b43094495a2eeee026e2b3c16.csv),1,skinchanger_2 (skinchanger_2%201305ab62cea24c37bcb33eb5566b1143.csv)
3,skinchanger_3,skinchanger (skinchanger%203ff3f22b43094495a2eeee026e2b3c16.csv),1,skinchanger_3 (skinchanger_3%20040789e7d96b4b2ba874966ced150110.csv)
1,sortition_1,sortition (sortition%20be43c2721ecb4158af52541ada1149d9.csv),1,sortition_1 (sortition_1%202f227f6de8c6433dbec28726bb878eeb.csv)
2,sortition_2,sortition (sortition%20be43c2721ecb4158af52541ada1149d9.csv),1,sortition_2 (sortition_2%204677e1359f984501899a6ac62c5c6176.csv)
3,sortition_3,sortition (sortition%20be43c2721ecb4158af52541ada1149d9.csv),1,sortition_3 (sortition_3%20d3a3cfce0aa04bb284b3101d6759921b.csv)
1,spatial_correlation_frame_realignment_1,spatial_correlation_frame_realignment (spatial_correlation_frame_realignment%20772367cb15c5416fad199a2516a87574.csv),1,spatial_correlation_frame_realignment_1 (spatial_correlation_frame_realignment_1%2030218b471bd14bdab7a096d07efc58af.csv)
2,spatial_correlation_frame_realignment_2,spatial_correlation_frame_realignment (spatial_correlation_frame_realignment%20772367cb15c5416fad199a2516a87574.csv),1,spatial_correlation_frame_realignment_2 (spatial_correlation_frame_realignment_2%2050d1b3cfafef4f8db1329821a23a8c53.csv)
1,storm_within_1,storm_within (storm_within%204c4e510a53bb4869b9621383fcb0af6f.csv),1,storm_within_1 (storm_within_1%206ea1743a2cce4c939ec50c128ee14126.csv)
1,steel_step_1,steel_step (steel_step%20e53f19b4fb61425e8180763df0c17dad.csv),1,steel_step_1 (steel_step_1%2013a9ef0034f94371a96374cbb62bf07e.csv)
1,sword_of_the_art_1,sword_of_the_art (sword_of_the_art%2088dc996de68a4b2ab41ff97a4020f02a.csv),1,sword_of_the_art_1 (sword_of_the_art_1%205fa13607c0fd4726836219aca4451d65.csv)
1,trial_of_oblivion_1,trial_of_oblivion (trial_of_oblivion%2020c50b3e9e7b4522a7f8a2dcfc26d4fe.csv),1,trial_of_oblivion_1 (trial_of_oblivion_1%20be62f9ecf1d742b3a86f7cc0f71a3980.csv)
1,tectonia_1,tectonia (tectonia%20ba8bc467e5914052a155cd3a0006a5dd.csv),1,tectonia_1 (tectonia_1%206b4e6995aac7415ba99d97f66497a6bf.csv)
1,umbral_skein_1,umbral_skein (umbral_skein%20fb67176b73c04a4f9f146344d2649b78.csv),1,umbral_skein_1 (umbral_skein_1%20b29e41d2e1ae4ca8a5518ff74f1ce7a1.csv)
2,umbral_skein_2,umbral_skein (umbral_skein%20fb67176b73c04a4f9f146344d2649b78.csv),1,umbral_skein_2 (umbral_skein_2%209c701474f2e64e02b3a560ceddeb6bbf.csv)
3,umbral_skein_3,umbral_skein (umbral_skein%20fb67176b73c04a4f9f146344d2649b78.csv),1,umbral_skein_3 (umbral_skein_3%207156ba4baf964669828adba2f4403a99.csv)
1,unchanging_form_1,unchanging_form (unchanging_form%20f1fbaf30e90b4d98a725d9833b4c3671.csv),1,unchanging_form_1 (unchanging_form_1%2012a8e391d23d4584986b2227f93e4974.csv)
2,unchanging_form_2,unchanging_form (unchanging_form%20f1fbaf30e90b4d98a725d9833b4c3671.csv),1,unchanging_form_2 (unchanging_form_2%20596868f43b98470c8f7b5fac47a75dfd.csv)
1,quantum_leap_1,quantum_leap (quantum_leap%20ec69aee61ba94cd7ae0c11599fa85ebb.csv),1,quantum_leap_1 (quantum_leap_1%20b943fac874b04516837317e6cf6807e9.csv)
1,warp_and_weft_1,warp_and_weft (warp_and_weft%20f3ec158b5f6446e8aa337d427a2ab4df.csv),1,warp_and_weft_1 (warp_and_weft_1%20b5ff490ab7be4f9e9da17b45b8393f61.csv)
2,warp_and_weft_2,warp_and_weft (warp_and_weft%20f3ec158b5f6446e8aa337d427a2ab4df.csv),1,warp_and_weft_2 (warp_and_weft_2%20e7f9dadb70954fb3b18d4723d38a24dc.csv)
3,vital_incubation_3,vital_incubation (vital_incubation%20d96012065d1e410aa4663e612af69e8c.csv),1,vital_incubation_3 (vital_incubation_3%20f6fc3b32e2bb4317b7fed5281b77ba27.csv)