level,key,Entity,entityKey,pointCost,Self
1,wizard_1,wizard (wizard%20188312c031344b52a4371ab71fb821e5.csv),wizard,0,wizard_1 (wizard_1%20c9e048982cd149c99b3cf3b0ddcb4415.csv)
1,scrivener_1,scrivener (scrivener%20de2850b91439459ab4a6890dcf2c7a91.csv),scrivener,0,scrivener_1 (scrivener_1%20a0b28c633db0494eb3c177d2beb044e1.csv)
1,ritualist_1,ritualist (ritualist%200970e2baa4d349b2bfb06a2b59fee78a.csv),ritualist,0,ritualist_1 (ritualist_1%20273a120179f84302b7628255f439ffc5.csv)
1,pyromancer_1,pyromancer (pyromancer%20051c3b844cbd476381bb46911f0717d5.csv),pyromancer,0,pyromancer_1 (pyromancer_1%201d172a172ab949f499dbf06190915600.csv)
1,door_lord_1,door_lord (door_lord%20b5a40ef013b84aeea5009b4ddbb66f6d.csv),door_lord,4,door_lord_1 (door_lord_1%20e1486e1823e34232a28ef27b6f5dcb17.csv)
2,door_lord_2,door_lord (door_lord%20b5a40ef013b84aeea5009b4ddbb66f6d.csv),door_lord,4,door_lord_2 (door_lord_2%2083f456d81cc14f4ab4e835630292b45f.csv)
3,door_lord_3,door_lord (door_lord%20b5a40ef013b84aeea5009b4ddbb66f6d.csv),door_lord,4,door_lord_3 (door_lord_3%20ef3efc2e7ab94ee88de08224e16ea352.csv)
1,arcane_font_1,arcane_font (arcane_font%20cf32b08ba44d4b64ac27cba749fffa53.csv),arcane_font,0,arcane_font_1 (arcane_font_1%20736fe2430b314433a8611005766b34ea.csv)
9,capacity_9,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),capacity,2,capacity_9 (capacity_9%208cc904d1806643d38ee0c80591e3a7bc.csv)
8,capacity_8,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),capacity,2,capacity_8 (capacity_8%202274ef1c3cde45dca6b805c0d41b3f2a.csv)
7,capacity_7,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),capacity,2,capacity_7 (capacity_7%2055e8c9b9599b488a93c9201d5580d4d7.csv)
6,capacity_6,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),capacity,2,capacity_6 (capacity_6%200db0b5a3a0c0401fae1810124ce22769.csv)
5,capacity_5,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),capacity,2,capacity_5 (capacity_5%20f9a9642c8eb548deba87f900e6fdc3e7.csv)
4,capacity_4,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),capacity,2,capacity_4 (capacity_4%20a989f9030ed0461da8f96d7f04b482aa.csv)
3,capacity_3,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),capacity,2,capacity_3 (capacity_3%20b33c5d89fb6f49d4a6971913eb237a10.csv)
2,capacity_2,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),capacity,2,capacity_2 (capacity_2%20b2431a4af29c43aeba6d8eadddc13f50.csv)
1,capacity_1,capacity (capacity%2014d337686178447b856b29dbca3360f6.csv),capacity,0,capacity_1 (capacity_1%20013af764ef964f96ac98cb62da23c3b6.csv)
9,power_9,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),power,2,power_9 (power_9%2083c056d2b307466090c18ead8447c199.csv)
8,power_8,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),power,2,power_8 (power_8%2098d3d192307e44d8a23b0708ba7f10ab.csv)
7,power_7,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),power,2,power_7 (power_7%2088d8b0d961bd415db01598ea69d68c49.csv)
6,power_6,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),power,2,power_6 (power_6%20c241763b58074ca8928e8f5f5eb778c3.csv)
5,power_5,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),power,2,power_5 (power_5%20a0ff085ffaaf4ffca70a393f550cc9d4.csv)
4,power_4,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),power,2,power_4 (power_4%20451f1a25704440b5a5e11b78c057d420.csv)
3,power_3,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),power,2,power_3 (power_3%20ddc2d5c1f5a947f2a1c3a6a2c04764f6.csv)
2,power_2,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),power,2,power_2 (power_2%20c58e65e72bd64159b688661844e6b435.csv)
1,power_1,power (power%2017a2e14c8e0641d8a62391f7325773da.csv),power,0,power_1 (power_1%204ed18b9984a14ce8b9316be22ff2401c.csv)
1,the_scholar_of_ages_1,the_scholar_of_ages (the_scholar_of_ages%200a90f0c6e4424ec7836bd414f2ba75bd.csv),the_scholar_of_ages,2,the_scholar_of_ages_1 (the_scholar_of_ages_1%20031d8005684548a5b23d9717325575cc.csv)
1,bonds_of_sprit_1,bonds_of_spirit (bonds_of_spirit%201a31069d424b42b2b27cf747db405ce4.csv),bonds_of_spirit,0,bonds_of_sprit_1 (bonds_of_sprit_1%2006646639aaa34163acf4853d61eaea9d.csv)
1,dan_tien_1,dan_tien (dan_tien%206562d9372513471aba541eaa35ed437f.csv),dan_tien,0,dan_tien_1 (dan_tien_1%2078129a0a1d4b40bf81a0b9253ed361f3.csv)
1,heart_of_flame_1,heart_of_flame (heart_of_flame%20044469b598114692a661222723e1388b.csv),heart_of_flame,0,heart_of_flame_1 (heart_of_flame_1%203fc3c39f2f3d4c41b27025e48b25d7a7.csv)
1,necrophage_1,necrophage (necrophage%20bd6704e5340e4f71aa6108d43cbc32e5.csv),necrophage,0,necrophage_1 (necrophage_1%20bbb6f5de1ca8421a8ff746253c7db8ba.csv)
1,waerloga_1,waerloga (waerloga%2022e18665732e49c693cfbc7e31016bfc.csv),waerloga,0,waerloga_1 (waerloga_1%20f0e4e82c231c418a94c736dd08daca4b.csv)
1,artificer_1,artificer (artificer%20bb26bdd19c2f41539d27d289f74cec2d.csv),artificer,0,artificer_1 (artificer_1%20d76dfd1779e5457c95db6ed5bfd7de47.csv)
1,lightweaver_1,lightweaver (lightweaver%20703584dbcd3142e6b2fe2b1d1a339fde.csv),lightweaver,0,lightweaver_1 (lightweaver_1%20a086903ec2534f4389e25bf33bd0eb0b.csv)
1,psychic_1,psychic (psychic%20addb7ac32b264c38a66c9ee06884d7b2.csv),psychic,0,psychic_1 (psychic_1%2010154e9f699645628cc1f542daffbf4c.csv)
1,theurge_1,theurge (theurge%2061eed6bc02d94ccf9b60dc3478943b8e.csv),theurge,0,theurge_1 (theurge_1%20231e9179d98e4809b4bcde16c6783144.csv)