key,label,Image,EntityLevels,Category,SubCategory,Self,entityLevels,category,subCategory
absolute_atmosphere,Absolute Atmosphere,absolute_atmosphere.jpg,absolute_atmosphere_1 (absolute_atmosphere_1%20d8516d0114fa4b779aa2f71f75d04146.csv),talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),absolute_atmosphere (absolute_atmosphere%20d1be99a6054042ecb7901f33e1c4e64a.csv),absolute_atmosphere_1,talents,talents
angelic_ascendancy,Angelic Ascendancy,angelic_ascendancy.jpg,angelic_ascendancy_1 (angelic_ascendancy_1%2069341a3de6644d52b8532a533762087b.csv),threats (threats%2029045fa2123d4dcdbd139368f1de703c.csv),threats (threats%20b8a01851777f47ca8fd6dbd195719150.csv),angelic_ascendancy (angelic_ascendancy%20d1706ceaee8349549587c4d29aa866bb.csv),angelic_ascendancy_1,threats,threats
arcane_font,Arcane Font,arcane_font.jpg,arcane_font_1 (arcane_font_1%20736fe2430b314433a8611005766b34ea.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),sources (sources%2037fffd6f6188401f85401aa882584deb.csv),arcane_font (arcane_font%20cf32b08ba44d4b64ac27cba749fffa53.csv),arcane_font_1,foundations,sources
ars_invisibilia_magnus,Ars Invisibilia Magnus,ars_invisibilia_magnus.jpg,ars_invisibilia_magnus_1 (ars_invisibilia_magnus_1%20b0dcb405ab634f8086dcb45722c0756f.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),contacts (contacts%204eddb36d43eb4799987d83f1d8a6777c.csv),ars_invisibilia_magnus (ars_invisibilia_magnus%204d5c90c5d04f4a75befb8d42120a640d.csv),ars_invisibilia_magnus_1,bonds,contacts
artificer,Artificer,artificer.jpg,artificer_1 (artificer_1%20d76dfd1779e5457c95db6ed5bfd7de47.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),methods (methods%204783ae6cf00d424da9ec2183f6e950ce.csv),artificer (artificer%20bb26bdd19c2f41539d27d289f74cec2d.csv),artificer_1,foundations,methods
aspectcraft,Aspectcraft,aspectcraft.jpg,"aspectcraft_1 (aspectcraft_1%20a4d25cdf7c644353a6754a38f71b9cd5.csv), aspectcraft_2 (aspectcraft_2%208bf880c9181a4411acb9fc5f0d09a60a.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),aspectcraft (aspectcraft%20d3c90b5c32d04725a0dccaa19cf3999a.csv),"aspectcraft_1,aspectcraft_2",talents,talents
bonds_of_spirit,Bonds of Spirit,bonds_of_spirit.jpg,bonds_of_sprit_1 (bonds_of_sprit_1%2006646639aaa34163acf4853d61eaea9d.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),sources (sources%2037fffd6f6188401f85401aa882584deb.csv),bonds_of_spirit (bonds_of_spirit%201a31069d424b42b2b27cf747db405ce4.csv),bonds_of_sprit_1,foundations,sources
bottle_of_souls,Bottle of Souls,bottle_of_souls.jpg,bottle_of_souls_1 (bottle_of_souls_1%205ab7163132614f5ea9dfa3efb484770f.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),artifacts (artifacts%2009473eee62ea48c8a9249f92a9b133c4.csv),bottle_of_souls (bottle_of_souls%20a7fbe4a2f6c84e45be69fb31d46a0ecf.csv),bottle_of_souls_1,bonds,artifacts
brass_skin,Brass Skin,brass_skin.jpg,brass_skin_1 (brass_skin_1%206f9e78ede9904ea5b001653fa46ca024.csv),talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),brass_skin (brass_skin%2083be5ae809004391aade0324523a696a.csv),brass_skin_1,talents,talents
call_of_the_deep,Call of the Deep,call_of_the_deep.jpg,"call_of_the_deep_1 (call_of_the_deep_1%20a4618f1187be48dd9c7fe26aa51a2ca2.csv), call_of_the_deep_2 (call_of_the_deep_2%207525e9600f9b4028b13dfca06a716da9.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),call_of_the_deep (call_of_the_deep%2037875442a6de4924b14c1ed1a949cb25.csv),"call_of_the_deep_1,call_of_the_deep_2",talents,talents
charlie,Charlie,charlie.jpg,charlie_1 (charlie_1%2095b9f1f6e7ba41088cba140d6ac05c14.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),contacts (contacts%204eddb36d43eb4799987d83f1d8a6777c.csv),charlie (charlie%208e106057a4b848a19fe1dc63b9c586fb.csv),charlie_1,bonds,contacts
color_wheel,Color Wheel,color_wheel.jpg,"color_wheel_1 (color_wheel_1%2043288df7e7aa496aae2c3f3d4290b05a.csv), color_wheel_2 (color_wheel_2%205db8973c63aa4c9b8ca2a6a24874111e.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),color_wheel (color_wheel%20908140ad3fa742ffac32ac75edc9b17e.csv),"color_wheel_1,color_wheel_2",talents,talents
dan_tien,Dan-Tien,dan_tien.jpg,dan_tien_1 (dan_tien_1%2078129a0a1d4b40bf81a0b9253ed361f3.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),sources (sources%2037fffd6f6188401f85401aa882584deb.csv),dan_tien (dan_tien%206562d9372513471aba541eaa35ed437f.csv),dan_tien_1,foundations,sources
dark_smoke,Dark Smoke,dark_smoke.jpg,dark_smoke_1 (dark_smoke_1%2000d33afdb6ca49cbaafaafa208bfb7b9.csv),talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),dark_smoke (dark_smoke%20a677d2225a654f77a3bcd47019cf8a0c.csv),dark_smoke_1,talents,talents
dawning_of_the_black_sun,Dawning of the Black Sun,dawning_of_the_black_sun.jpg,dawning_of_the_black_sun_1 (dawning_of_the_black_sun_1%2042ebcff31a8b4647b74c00b7e0144c67.csv),threats (threats%2029045fa2123d4dcdbd139368f1de703c.csv),threats (threats%20b8a01851777f47ca8fd6dbd195719150.csv),dawning_of_the_black_sun (dawning_of_the_black_sun%20c05a6c66b3574a4ab3be598dee49f881.csv),dawning_of_the_black_sun_1,threats,threats
devils_touch,Devil’s Touch,devils_touch.jpg,devils_touch_1 (devils_touch_1%20aa6469041062472fb98a9c291e2b7a03.csv),talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),devils_touch (devils_touch%205691600b6b604b87bd751c3a3136661e.csv),devils_touch_1,talents,talents
door_lord,Door Lord,door_lord.jpg,"door_lord_1 (door_lord_1%20e1486e1823e34232a28ef27b6f5dcb17.csv), door_lord_2 (door_lord_2%2083f456d81cc14f4ab4e835630292b45f.csv), door_lord_3 (door_lord_3%20ef3efc2e7ab94ee88de08224e16ea352.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),door_lord (door_lord%20b5a40ef013b84aeea5009b4ddbb66f6d.csv),"door_lord_1,door_lord_2,door_lord_3",talents,talents
dragon_paths,Dragon Paths,dragon_paths.jpg,dragon_paths_1 (dragon_paths_1%20ae1ae71c990d4991b45913b4181fa20c.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),pacts (pacts%20e9c9569ec3e64b25891abcc5da974a20.csv),dragon_paths (dragon_paths%2034483e2d04624addbc345b7b8dbc457f.csv),dragon_paths_1,bonds,pacts
dragons_pipe,Dragon’s Pipe,dragons_pipe.jpg,dragons_pipe_1 (dragons_pipe_1%20753d5d19807e4605b54ce141f9e91772.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),artifacts (artifacts%2009473eee62ea48c8a9249f92a9b133c4.csv),dragons_pipe (dragons_pipe%203644338e99f44a9ba320e0436dd89422.csv),dragons_pipe_1,bonds,artifacts
eaters_of_violent_intent,Eaters of Violent Intent,eaters_of_violent_intent.jpg,eaters_of_violent_intent_1 (eaters_of_violent_intent_1%200a64006515c845ec9b987d3ddf8a5565.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),pacts (pacts%20e9c9569ec3e64b25891abcc5da974a20.csv),eaters_of_violent_intent (eaters_of_violent_intent%2078cbbb246a564ff19dc36231c00f7e76.csv),eaters_of_violent_intent_1,bonds,pacts
elfen_spirit,Elfen Spirit,elfen_spirit.jpg,elfen_spirit_1 (elfen_spirit_1%20fd88d2148b824ecca1c85cf1a3a1c5c8.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),pacts (pacts%20e9c9569ec3e64b25891abcc5da974a20.csv),elfen_spirit (elfen_spirit%20f3e47fc515d043829cd6c9e59edc2f7d.csv),elfen_spirit_1,bonds,pacts
end_of_things,End of Things,end_of_things.jpg,end_of_things_1 (end_of_things_1%20e6edb8bdf86e4e07ba34135b8b4e9d01.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),artifacts (artifacts%2009473eee62ea48c8a9249f92a9b133c4.csv),end_of_things (end_of_things%20fdece3b9c2974318b55c7476a59aeef8.csv),end_of_things_1,bonds,artifacts
endurance,Thaumaturgic Endurance,capacity.jpg,"endurance_1 (endurance_1%20013af764ef964f96ac98cb62da23c3b6.csv), endurance_2 (endurance_2%20b2431a4af29c43aeba6d8eadddc13f50.csv), endurance_3 (endurance_3%20b33c5d89fb6f49d4a6971913eb237a10.csv), endurance_4 (endurance_4%20a989f9030ed0461da8f96d7f04b482aa.csv), endurance_5 (endurance_5%20f9a9642c8eb548deba87f900e6fdc3e7.csv), endurance_6 (endurance_6%200db0b5a3a0c0401fae1810124ce22769.csv), endurance_7 (endurance_7%2055e8c9b9599b488a93c9201d5580d4d7.csv), endurance_8 (endurance_8%202274ef1c3cde45dca6b805c0d41b3f2a.csv), endurance_9 (endurance_9%208cc904d1806643d38ee0c80591e3a7bc.csv)",foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),potentials (potentials%203d3b9abb7f9c441680e23af1710b9009.csv),endurance (endurance%2014d337686178447b856b29dbca3360f6.csv),"endurance_1,endurance_2,endurance_3,endurance_4,endurance_5,endurance_6,endurance_7,endurance_8,endurance_9",foundations,potentials
exegesis_of_eyes,Exegesis of Eyes,exegesis_of_eyes.jpg,"exegesis_of_eyes_1 (exegesis_of_eyes_1%20caeb656d7d724dcabd90f4689633af3e.csv), exegesis_of_eyes_2 (exegesis_of_eyes_2%20e541618d1e414dd8af1a106caa51b304.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),exegesis_of_eyes (exegesis_of_eyes%209015f5b87c244cdcbc342228a7647cd4.csv),"exegesis_of_eyes_1,exegesis_of_eyes_2",talents,talents
familiar,Familiar,familiar.jpg,familar_1 (familar_1%204268ca1ff8364301bb5985584127044c.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),pacts (pacts%20e9c9569ec3e64b25891abcc5da974a20.csv),familiar (familiar%20725fb7cba60346329025f645868fae05.csv),familar_1,bonds,pacts
fantasia,Fantasia,fantasia.jpg,fantasia_1 (fantasia_1%20a0b062772e024638a53d7283fde780cb.csv),threats (threats%2029045fa2123d4dcdbd139368f1de703c.csv),threats (threats%20b8a01851777f47ca8fd6dbd195719150.csv),fantasia (fantasia%200a024f5f4b014784935afab0be264979.csv),fantasia_1,threats,threats
fell_hand,Fell Hand,fell_hand.jpg,"fell_hand_1 (fell_hand_1%202164b5c818c24f218a1949331cfaa080.csv), fell_hand_2 (fell_hand_2%2049732c84680d4286b874871a368c5672.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),fell_hand (fell_hand%20c937bade0fad4ede8ceae3f1a754e6e2.csv),"fell_hand_1,fell_hand_2",talents,talents
ferroequus,Ferroequus,ferroequus.jpg,ferroequus_1 (ferroequus_1%20f1a31358137e45429b24950405d01b59.csv),talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),ferroequus (ferroequus%20c17b02e904ee490b8137194625b43773.csv),ferroequus_1,talents,talents
fey,Fey,fey.jpg,fey_1 (fey_1%2098d2687046b04f0b952b087824ca8f9f.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),pacts (pacts%20e9c9569ec3e64b25891abcc5da974a20.csv),fey (fey%20dfe31a7e06894019950692037091fc57.csv),fey_1,bonds,pacts
financiers,Financiers,financiers.jpg,financiers_1 (financiers_1%2052cdaf48589940d29d7bdfd2e091cae5.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),contacts (contacts%204eddb36d43eb4799987d83f1d8a6777c.csv),financiers (financiers%20caf6b36fa29f495b9fccdfc094976c99.csv),financiers_1,bonds,contacts
gentle_night,Gentle Night,gentle_night.jpg,gentle_night_1 (gentle_night_1%2081f115570a84479f8023853ef82f7c08.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),pacts (pacts%20e9c9569ec3e64b25891abcc5da974a20.csv),gentle_night (gentle_night%20edc17e8009344375ab352a244df968e5.csv),gentle_night_1,bonds,pacts
giants,Giants,giants.jpg,giants_1 (giants_1%2084a62216fb5f4bf6ad8015db34682c35.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),pacts (pacts%20e9c9569ec3e64b25891abcc5da974a20.csv),giants (giants%20f4b76e08a4aa443a9a5587c4daf1a60b.csv),giants_1,bonds,pacts
give_and_take,давать и брать (“Give and Take”),give_and_take.jpg,give_and_take_1 (give_and_take_1%2032c049ece7d847c481294708509eea05.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),artifacts (artifacts%2009473eee62ea48c8a9249f92a9b133c4.csv),give_and_take (give_and_take%2085e4059f3af043669ee3e013f790e36f.csv),give_and_take_1,bonds,artifacts
glamour,Glamour,glamour.jpg,"glamour_1 (glamour_1%20aad2b60825064f47a065e396424b11cb.csv), glamour_2 (glamour_2%20de5b2a41d3d14874ac83d65cf434bd8f.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),glamour (glamour%20e3ee0c87754742948dd61dfcbc1745e4.csv),"glamour_1,glamour_2",talents,talents
heart_of_flame,Heart of Flame,heart_of_flame.jpg,heart_of_flame_1 (heart_of_flame_1%203fc3c39f2f3d4c41b27025e48b25d7a7.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),sources (sources%2037fffd6f6188401f85401aa882584deb.csv),heart_of_flame (heart_of_flame%20044469b598114692a661222723e1388b.csv),heart_of_flame_1,foundations,sources
implement,Instrument of Unbounded Will,implement.jpg,implement_1 (implement_1%200220349f25ab4387b2424acac8adf348.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),artifacts (artifacts%2009473eee62ea48c8a9249f92a9b133c4.csv),implement (implement%20c48be4ec1deb4b2abda23fa03536cfbc.csv),implement_1,bonds,artifacts
in_umbra_monachis,In Umbra Monachis,in_umbra_monachis.jpg,in_umbra_monachis_1 (in_umbra_monachis_1%209a9ffc495392484cb16983cf22afa54f.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),contacts (contacts%204eddb36d43eb4799987d83f1d8a6777c.csv),in_umbra_monachis (in_umbra_monachis%20fd2f5782827f4e41ac4c2af1868b2747.csv),in_umbra_monachis_1,bonds,contacts
iron_mage_america,Iron Mage: America,iron_mage_america.jpg,iron_mage_america_1 (iron_mage_america_1%20a981a106130e47fe8e6fa338da883fc6.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),contacts (contacts%204eddb36d43eb4799987d83f1d8a6777c.csv),iron_mage_america (iron_mage_america%200452a9b958864b328465499121d9f011.csv),iron_mage_america_1,bonds,contacts
jar_of_destruction,Jar of Destruction,jar_of_destruction.jpg,jar_of_destruction_1 (jar_of_destruction_1%206e89f8cc42d74250967692882eefe3a9.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),artifacts (artifacts%2009473eee62ea48c8a9249f92a9b133c4.csv),jar_of_destruction (jar_of_destruction%20bfbcb4a299c946bdb7b6e9ec68593a34.csv),jar_of_destruction_1,bonds,artifacts
keter,Keter,keter.jpg,"keter_1 (keter_1%2083fd13d412794ffeb66e38d0b933e3c2.csv), keter_2 (keter_2%20122bff43da2343be89def3041bba7dbe.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),keter (keter%207bf28947415d4c1db8b214044942f9cd.csv),"keter_1,keter_2",talents,talents
key_to_the_dancing_house,Key to the Dancing House,key_to_the_dancing_house.jpg,key_to_the_dancing_house_1 (key_to_the_dancing_house_1%204f0e446eb0084f5a8a623f3d89fce932.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),artifacts (artifacts%2009473eee62ea48c8a9249f92a9b133c4.csv),key_to_the_dancing_house (key_to_the_dancing_house%200188fb8750704292ba79ae15ba25632d.csv),key_to_the_dancing_house_1,bonds,artifacts
langston_and_co_procurers,Langston & Co. Procurers,langston.jpg,langston_and_co_procurers_1 (langston_and_co_procurers_1%203ed46ac727b94a70bd4b7014fdf86aaf.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),contacts (contacts%204eddb36d43eb4799987d83f1d8a6777c.csv),langston_and_co_procurers (langston_and_co_procurers%200badd391afb94d7c935f0240bb307353.csv),langston_and_co_procurers_1,bonds,contacts
lightweaver,Lightweaver,lightweaver.jpg,lightweaver_1 (lightweaver_1%20a086903ec2534f4389e25bf33bd0eb0b.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),methods (methods%204783ae6cf00d424da9ec2183f6e950ce.csv),lightweaver (lightweaver%20703584dbcd3142e6b2fe2b1d1a339fde.csv),lightweaver_1,foundations,methods
manifold_elixer,Manifold Elixer,manifold_elixer.jpg,manifold_elixer_1 (manifold_elixer_1%203b4cc68cf3084139884bd9f5e8625d09.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),artifacts (artifacts%2009473eee62ea48c8a9249f92a9b133c4.csv),manifold_elixer (manifold_elixer%2095a98862c4644cbaac2e02f15f4dfa83.csv),manifold_elixer_1,bonds,artifacts
master_of_death,Master of Death,master_of_death.jpg,"master_of_death_1 (master_of_death_1%208c132f8311ee40afa20259baeaa951ae.csv), master_of_death_2 (master_of_death_2%206f1f37c2108540359224e0d14620c7a6.csv), master_of_death_3 (master_of_death_3%20996d9cd7dcc449ed9e706dcee204daa6.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),master_of_death (master_of_death%2007ea0977f30a4f3fb3e877029634a030.csv),"master_of_death_1,master_of_death_2,master_of_death_3",talents,talents
metagliss,"Metagliss, the Black Arm",metagliss.jpg,metagliss_1 (metagliss_1%2061d8969836314da8982a80ccfd712e17.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),pacts (pacts%20e9c9569ec3e64b25891abcc5da974a20.csv),metagliss (metagliss%20aa5d9849fd52408d9f51b3722dbb5b46.csv),metagliss_1,bonds,pacts
mim,Mim,mim.jpg,mim_1 (mim_1%203306a95d07bb46619ca87a1df297e759.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),artifacts (artifacts%2009473eee62ea48c8a9249f92a9b133c4.csv),mim (mim%20a2f9811b6f2e460488d4f36a5fd9f029.csv),mim_1,bonds,artifacts
natural_philosopher,Natural Philosopher,natural_philosopher.jpg,"natural_philosopher_1 (natural_philosopher_1%2057311e78716340f4aea33a64e99eb66e.csv), natural_philosopher_2 (natural_philosopher_2%200536be2fe57441e099e06deb37946ce9.csv), natural_philosopher_3 (natural_philosopher_3%201ad111e045e9451eb3738d2fac9bdd65.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),natural_philosopher (natural_philosopher%2085aa480ecc554c1b81348fc2cb8a88c4.csv),"natural_philosopher_1,natural_philosopher_2,natural_philosopher_3",talents,talents
necrophage,Necrophage,necrophage.jpg,necrophage_1 (necrophage_1%20bbb6f5de1ca8421a8ff746253c7db8ba.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),sources (sources%2037fffd6f6188401f85401aa882584deb.csv),necrophage (necrophage%20bd6704e5340e4f71aa6108d43cbc32e5.csv),necrophage_1,foundations,sources
neural_gear,Neural Gear,neural_gear.jpg,"neural_gear_1 (neural_gear_1%207c53c8ead5e54b0d836905ea2ee16418.csv), neural_gear_2 (neural_gear_2%20cbd374310cf941d48c923ad5ae457bdb.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),neural_gear (neural_gear%20fc27fbc42c7a4e4795151bee23b3cb61.csv),"neural_gear_1,neural_gear_2",talents,talents
